episode_id,partition,label,campaign_id,entity_ip,window_end_utc,history_coverage_s,eligible_training,packet_count_10s,flow_attempt_count_30s,syn_count_10s,http_request_count_60s,dns_query_count_60s,tcp_data_segment_count_10s,tls_observation_count_60s,packet_rate_10s,byte_rate_10s,mean_ip_len_10s,large_ip_ratio_10s,unique_dst_ip_ratio_30s,icmp_ratio_10s,flow_attempt_rate_10s,syn_rate_10s,syn_completion_ratio_10s,rst_ratio_10s,unique_dst_port_ratio_30s,http_error_ratio_60s,dns_nxdomain_ratio_60s,tls_session_rate_60s,ttl_mean_10s,fragment_ratio_10s,protocol_diversity_30s,tcp_retransmission_ratio_10s,flow_duration_mean_30s,tx_rx_byte_ratio_30s,http_request_rate_60s,http_method_entropy_60s,http_auth_failure_ratio_60s,dns_query_rate_60s,unique_dns_name_ratio_60s,tls_handshake_failure_ratio_60s,tls_version_ratio_60s,http_status_5xx_ratio_60s
F2N-TCP-50M-V2-R02,train,normal,F2N-TCP-50M-V2-R02,10.20.0.20,2026-08-15T05:17:40+00:00,60.00000000,True,33463,2,2,0,0,30313,0,3346.30000000,4538807.50000000,1356.36598631,0.90559723,0.50000000,0.00000000,0.20000000,0.20000000,1.00000000,0.00000000,0.50000000,0.00000000,0.00000000,0.00000000,63.90598572,0.00000000,0.00002988,0.00003299,6.97064400,0.99639500,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
F2N-TCP-50M-V2-R02,train,normal,F2N-TCP-50M-V2-R02,10.20.0.20,2026-08-15T05:17:50+00:00,60.00000000,True,46942,2,0,0,0,43410,0,4694.20000000,6496460.80000000,1383.93353500,0.92475821,0.50000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.50000000,0.00000000,0.00000000,0.00000000,63.92475821,0.00000000,0.00001244,0.00006911,16.97413802,0.99685271,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
F2N-TCP-50M-V2-R02,train,normal,F2N-TCP-50M-V2-R02,10.20.0.20,2026-08-15T05:18:00+00:00,60.00000000,True,14117,2,0,0,0,13112,0,1411.70000000,1960912.10000000,1389.04306864,0.92824254,0.50000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.50000000,0.00000000,0.00000000,0.00000000,63.92895091,0.00000000,0.00001058,0.00000000,20.05637407,0.99692369,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
F2N-TCP-50M-V2-R03,train,normal,F2N-TCP-50M-V2-R03,10.20.0.20,2026-08-15T05:21:10+00:00,60.00000000,True,15420,2,2,0,0,14022,0,1542.00000000,2098718.70000000,1361.03677043,0.90881971,0.50000000,0.00000000,0.20000000,0.20000000,1.00000000,0.00000000,0.50000000,0.00000000,0.00000000,0.00000000,63.90946822,0.00000000,0.00006485,0.00000000,3.21240306,0.99654017,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
F2N-TCP-50M-V2-R03,train,normal,F2N-TCP-50M-V2-R03,10.20.0.20,2026-08-15T05:21:20+00:00,60.00000000,True,46723,2,0,0,0,43407,0,4672.30000000,6495094.00000000,1390.12777433,0.92902853,0.50000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.50000000,0.00000000,0.00000000,0.00000000,63.92902853,0.00000000,0.00001609,0.00000000,13.21460295,0.99714860,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
F2N-TCP-50M-V2-R03,train,normal,F2N-TCP-50M-V2-R03,10.20.0.20,2026-08-15T05:21:30+00:00,60.00000000,True,31998,2,0,0,0,29401,0,3199.80000000,4400082.00000000,1375.11156947,0.91858866,0.50000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.50000000,0.00000000,0.00000000,0.00000000,63.91886993,0.00000000,0.00001062,0.00000000,20.01322889,0.99707270,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
F2N-TCP-50M-V2-R04,validation,normal,F2N-TCP-50M-V2-R04,10.20.0.20,2026-08-15T05:24:50+00:00,60.00000000,True,45343,2,2,0,0,42324,0,4534.30000000,6330657.50000000,1396.17085327,0.93322012,0.50000000,0.00000000,0.20000000,0.20000000,1.00000000,0.00000000,0.50000000,0.00000000,0.00000000,0.00000000,63.93346272,0.00000000,0.00002205,0.00000000,9.73522496,0.99752152,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
F2N-TCP-50M-V2-R04,validation,normal,F2N-TCP-50M-V2-R04,10.20.0.20,2026-08-15T05:25:00+00:00,60.00000000,True,46269,2,0,0,0,43407,0,4626.90000000,6492733.20000000,1403.25773196,0.93814433,0.50000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.50000000,0.00000000,0.00000000,0.00000000,63.93814433,0.00000000,0.00001092,0.00000000,19.73894286,0.99761586,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
F2N-TCP-50M-V2-R04,validation,normal,F2N-TCP-50M-V2-R04,10.20.0.20,2026-08-15T05:25:10+00:00,60.00000000,True,1206,2,0,0,0,1100,0,120.60000000,163624.30000000,1356.75207297,0.90547264,0.50000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.50000000,0.00000000,0.00000000,0.00000000,63.91293532,0.00000000,0.00001077,0.00000000,20.01192904,0.99760129,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
F2N-TCP-50M-V2-R05,test,normal,F2N-TCP-50M-V2-R05,10.20.0.20,2026-08-15T05:28:20+00:00,60.00000000,True,29087,2,2,0,0,26854,0,2908.70000000,4017903.60000000,1381.33998006,0.92292089,0.50000000,0.00000000,0.20000000,0.20000000,1.00000000,0.00000000,0.50000000,0.00000000,0.00000000,0.00000000,63.92329907,0.00000000,0.00003438,0.00003724,6.17189598,0.99711210,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
F2N-TCP-50M-V2-R05,test,normal,F2N-TCP-50M-V2-R05,10.20.0.20,2026-08-15T05:28:30+00:00,60.00000000,True,45781,2,0,0,0,43316,0,4578.10000000,6477088.40000000,1414.79836613,0.94615670,0.50000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.50000000,0.00000000,0.00000000,0.00000000,63.94615670,0.00000000,0.00001336,0.00000000,16.15378380,0.99767305,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
F2N-TCP-50M-V2-R05,test,normal,F2N-TCP-50M-V2-R05,10.20.0.20,2026-08-15T05:28:40+00:00,60.00000000,True,17714,2,0,0,0,16661,0,1771.40000000,2490797.20000000,1406.11787287,0.94010387,0.50000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.50000000,0.00000000,0.00000000,0.00000000,63.94066840,0.00000000,0.00001080,0.00000000,20.01742196,0.99769594,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
F2N-TCP-REFUSED-V2-R01-B,train,normal,F2N-TCP-REFUSED-V2-R01-B,10.20.0.20,2026-08-13T08:43:20+00:00,60.00000000,True,10,5,5,0,0,0,0,1.00000000,50.00000000,50.00000000,0.00000000,0.20000000,0.00000000,0.50000000,0.50000000,0.00000000,0.50000000,0.20000000,0.00000000,0.00000000,0.00000000,63.50000000,0.00000000,0.10000000,0.00000000,0.00034809,0.60000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
F2N-TCP-REFUSED-V2-R02-B,train,normal,F2N-TCP-REFUSED-V2-R02-B,10.20.0.20,2026-08-13T17:01:30+00:00,60.00000000,True,10,5,5,0,0,0,0,1.00000000,50.00000000,50.00000000,0.00000000,0.20000000,0.00000000,0.50000000,0.50000000,0.00000000,0.50000000,0.20000000,0.00000000,0.00000000,0.00000000,63.50000000,0.00000000,0.10000000,0.00000000,0.00038600,0.60000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
F2N-TCP-REFUSED-V2-R03-B,train,normal,F2N-TCP-REFUSED-V2-R03-B,10.20.0.20,2026-08-13T17:33:10+00:00,60.00000000,True,10,5,5,0,0,0,0,1.00000000,50.00000000,50.00000000,0.00000000,0.20000000,0.00000000,0.50000000,0.50000000,0.00000000,0.50000000,0.20000000,0.00000000,0.00000000,0.00000000,63.50000000,0.00000000,0.10000000,0.00000000,0.00033402,0.60000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
F2N-TCP-REFUSED-V2-R04-B,validation,normal,F2N-TCP-REFUSED-V2-R04-B,10.20.0.20,2026-08-13T18:04:40+00:00,60.00000000,True,6,3,3,0,0,0,0,0.60000000,30.00000000,50.00000000,0.00000000,0.33333333,0.00000000,0.30000000,0.30000000,0.00000000,0.50000000,0.33333333,0.00000000,0.00000000,0.00000000,63.50000000,0.00000000,0.16666667,0.00000000,0.00040913,0.60000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
F2N-TCP-REFUSED-V2-R04-B,validation,normal,F2N-TCP-REFUSED-V2-R04-B,10.20.0.20,2026-08-13T18:04:50+00:00,60.00000000,True,4,5,2,0,0,0,0,0.40000000,20.00000000,50.00000000,0.00000000,0.20000000,0.00000000,0.20000000,0.20000000,0.00000000,0.50000000,0.20000000,0.00000000,0.00000000,0.00000000,63.50000000,0.00000000,0.10000000,0.00000000,0.00040913,0.60000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
F2N-TCP-REFUSED-V2-R05-B,test,normal,F2N-TCP-REFUSED-V2-R05-B,10.20.0.20,2026-08-13T18:36:20+00:00,60.00000000,True,10,5,5,0,0,0,0,1.00000000,50.00000000,50.00000000,0.00000000,0.20000000,0.00000000,0.50000000,0.50000000,0.00000000,0.50000000,0.20000000,0.00000000,0.00000000,0.00000000,63.50000000,0.00000000,0.10000000,0.00000000,0.00030589,0.60000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
F2N-UDP-10M-V2-R01,train,normal,F2N-UDP-10M-V2-R01,10.20.0.20,2026-08-15T06:09:00+00:00,60.00000000,True,5154,2,1,0,0,7,0,515.40000000,758468.40000000,1471.61117579,0.99689562,0.50000000,0.00000000,0.20000000,0.10000000,1.00000000,0.00000000,0.50000000,0.00000000,0.00000000,0.00000000,63.99844781,0.00000000,0.00038805,0.00000000,2.98578393,0.99994621,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
F2N-UDP-10M-V2-R01,train,normal,F2N-UDP-10M-V2-R01,10.20.0.20,2026-08-15T06:09:10+00:00,60.00000000,True,8632,2,0,0,0,0,0,863.20000000,1274083.20000000,1476.00000000,1.00000000,0.50000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.50000000,0.00000000,0.00000000,0.00000000,64.00000000,0.00000000,0.00014507,0.00000000,7.98543096,0.99997993,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
F2N-UDP-10M-V2-R01,train,normal,F2N-UDP-10M-V2-R01,10.20.0.20,2026-08-15T06:09:20+00:00,60.00000000,True,3510,2,0,0,0,8,0,351.00000000,516288.80000000,1470.90826211,0.99629630,0.50000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.50000000,0.00000000,0.00000000,0.00000000,63.99829060,0.00000000,0.00011563,0.00000000,20.01262403,0.99995884,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
F2N-UDP-10M-V2-R02,train,normal,F2N-UDP-10M-V2-R02,10.20.0.20,2026-08-15T06:12:20+00:00,60.00000000,True,2800,2,1,0,0,7,0,280.00000000,411018.00000000,1467.92142857,0.99428571,0.50000000,0.00000000,0.20000000,0.10000000,1.00000000,0.00000000,0.50000000,0.00000000,0.00000000,0.00000000,63.99714286,0.00000000,0.00071429,0.00000000,1.62061608,0.99990073,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
F2N-UDP-10M-V2-R02,train,normal,F2N-UDP-10M-V2-R02,10.20.0.20,2026-08-15T06:12:30+00:00,60.00000000,True,8632,2,0,0,0,0,0,863.20000000,1274083.20000000,1476.00000000,1.00000000,0.50000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.50000000,0.00000000,0.00000000,0.00000000,64.00000000,0.00000000,0.00017495,0.00000000,6.62026608,0.99997579,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
F2N-UDP-10M-V2-R02,train,normal,F2N-UDP-10M-V2-R02,10.20.0.20,2026-08-15T06:12:40+00:00,60.00000000,True,5864,2,0,0,0,8,0,586.40000000,863739.60000000,1472.95293315,0.99778308,0.50000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.50000000,0.00000000,0.00000000,0.00000000,63.99897681,0.00000000,0.00011563,0.00000000,20.01139998,0.99995869,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
F2N-UDP-10M-V2-R03,train,normal,F2N-UDP-10M-V2-R03,10.20.0.20,2026-08-15T06:15:40+00:00,60.00000000,True,521,2,1,0,0,7,0,52.10000000,74637.60000000,1432.58349328,0.96928983,0.50000000,0.00000000,0.20000000,0.10000000,1.00000000,0.00000000,0.50000000,0.00000000,0.00000000,0.00000000,63.98464491,0.00000000,0.00383877,0.00000000,0.29375291,0.99945336,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
F2N-UDP-10M-V2-R03,train,normal,F2N-UDP-10M-V2-R03,10.20.0.20,2026-08-15T06:15:50+00:00,60.00000000,True,8635,2,0,0,0,0,0,863.50000000,1274526.00000000,1476.00000000,1.00000000,0.50000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.50000000,0.00000000,0.00000000,0.00000000,64.00000000,0.00000000,0.00021844,0.00000000,5.29509747,0.99996976,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
F2N-UDP-10M-V2-R03,train,normal,F2N-UDP-10M-V2-R03,10.20.0.20,2026-08-15T06:16:00+00:00,60.00000000,True,8139,2,0,0,0,8,0,813.90000000,1199528.70000000,1473.80353852,0.99840275,0.50000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.50000000,0.00000000,0.00000000,0.00000000,63.99926281,0.00000000,0.00011564,0.00000000,20.00399840,0.99995880,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
F2N-UDP-10M-V2-R04,validation,normal,F2N-UDP-10M-V2-R04,10.20.0.20,2026-08-15T06:19:10+00:00,60.00000000,True,6897,2,1,0,0,7,0,689.70000000,1015735.20000000,1472.72031318,0.99768015,0.50000000,0.00000000,0.20000000,0.10000000,1.00000000,0.00000000,0.50000000,0.00000000,0.00000000,0.00000000,63.99884008,0.00000000,0.00028998,0.00000000,3.98643756,0.99995983,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
F2N-UDP-10M-V2-R04,validation,normal,F2N-UDP-10M-V2-R04,10.20.0.20,2026-08-15T06:19:20+00:00,60.00000000,True,8633,2,0,0,0,0,0,863.30000000,1274230.80000000,1476.00000000,1.00000000,0.50000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.50000000,0.00000000,0.00000000,0.00000000,64.00000000,0.00000000,0.00012878,0.00000000,8.98668063,0.99998218,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
F2N-UDP-10M-V2-R04,validation,normal,F2N-UDP-10M-V2-R04,10.20.0.20,2026-08-15T06:19:30+00:00,60.00000000,True,1766,2,0,0,0,8,0,176.60000000,258874.60000000,1465.88108720,0.99263873,0.50000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.50000000,0.00000000,0.00000000,0.00000000,63.99660249,0.00000000,0.00011563,0.00000000,20.00352061,0.99995869,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
F2N-UDP-10M-V2-R05,test,normal,F2N-UDP-10M-V2-R05,10.20.0.20,2026-08-15T06:22:30+00:00,60.00000000,True,4651,2,1,0,0,7,0,465.10000000,684225.60000000,1471.13652978,0.99655988,0.50000000,0.00000000,0.20000000,0.10000000,1.00000000,0.00000000,0.50000000,0.00000000,0.00000000,0.00000000,63.99827994,0.00000000,0.00043002,0.00000000,2.69119048,0.99994037,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
F2N-UDP-10M-V2-R05,test,normal,F2N-UDP-10M-V2-R05,10.20.0.20,2026-08-15T06:22:40+00:00,60.00000000,True,8633,2,0,0,0,0,0,863.30000000,1274230.80000000,1476.00000000,1.00000000,0.50000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.50000000,0.00000000,0.00000000,0.00000000,64.00000000,0.00000000,0.00015056,0.00000000,7.69145346,0.99997917,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
F2N-UDP-10M-V2-R05,test,normal,F2N-UDP-10M-V2-R05,10.20.0.20,2026-08-15T06:22:50+00:00,60.00000000,True,4012,2,0,0,0,8,0,401.20000000,590384.10000000,1471.54561316,0.99675972,0.50000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.50000000,0.00000000,0.00000000,0.00000000,63.99850449,0.00000000,0.00011563,0.00000000,20.00924397,0.99995880,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
F2N-UDP-25M-V2-R01,train,normal,F2N-UDP-25M-V2-R01,10.20.0.20,2026-08-15T06:25:50+00:00,60.00000000,True,5792,2,1,0,0,7,0,579.20000000,852637.20000000,1472.09461326,0.99723757,0.50000000,0.00000000,0.20000000,0.10000000,1.00000000,0.00000000,0.50000000,0.00000000,0.00000000,0.00000000,63.99861878,0.00000000,0.00034530,0.00000000,1.34106696,0.99995215,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
F2N-UDP-25M-V2-R01,train,normal,F2N-UDP-25M-V2-R01,10.20.0.20,2026-08-15T06:26:00+00:00,60.00000000,True,21582,2,0,0,0,0,0,2158.20000000,3185503.20000000,1476.00000000,1.00000000,0.50000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.50000000,0.00000000,0.00000000,0.00000000,64.00000000,0.00000000,0.00007306,0.00000000,6.34106493,0.99998990,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
F2N-UDP-25M-V2-R01,train,normal,F2N-UDP-25M-V2-R01,10.20.0.20,2026-08-15T06:26:10+00:00,60.00000000,True,15821,2,0,0,0,8,0,1582.10000000,2333392.30000000,1474.87029897,0.99917831,0.50000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.50000000,0.00000000,0.00000000,0.00000000,63.99962076,0.00000000,0.00004630,0.00000000,20.00466990,0.99998347,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
F2N-UDP-25M-V2-R02,train,normal,F2N-UDP-25M-V2-R02,10.20.0.20,2026-08-15T06:29:20+00:00,60.00000000,True,13668,2,1,0,0,7,0,1366.80000000,2015134.80000000,1474.34503951,0.99882938,0.50000000,0.00000000,0.20000000,0.10000000,1.00000000,0.00000000,0.50000000,0.00000000,0.00000000,0.00000000,63.99941469,0.00000000,0.00014633,0.00000000,3.16604853,0.99997975,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
F2N-UDP-25M-V2-R02,train,normal,F2N-UDP-25M-V2-R02,10.20.0.20,2026-08-15T06:29:30+00:00,60.00000000,True,21581,2,0,0,0,0,0,2158.10000000,3185355.60000000,1476.00000000,1.00000000,0.50000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.50000000,0.00000000,0.00000000,0.00000000,64.00000000,0.00000000,0.00005674,0.00000000,8.16605699,0.99999215,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
F2N-UDP-25M-V2-R02,train,normal,F2N-UDP-25M-V2-R02,10.20.0.20,2026-08-15T06:29:40+00:00,60.00000000,True,7946,2,0,0,0,8,0,794.60000000,1171042.40000000,1473.75081802,0.99836396,0.50000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.50000000,0.00000000,0.00000000,0.00000000,63.99924490,0.00000000,0.00004630,0.00000000,20.00568700,0.99998347,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
F2N-UDP-25M-V2-R03,train,normal,F2N-UDP-25M-V2-R03,10.20.0.20,2026-08-15T06:32:50+00:00,60.00000000,True,21587,2,1,0,0,8,0,2158.70000000,3183695.70000000,1474.82081808,0.99916616,0.50000000,0.00000000,0.20000000,0.10000000,1.00000000,0.00000000,0.50000000,0.00000000,0.00000000,0.00000000,63.99958308,0.00000000,0.00009265,0.12500000,5.00247109,0.99998552,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
F2N-UDP-25M-V2-R03,train,normal,F2N-UDP-25M-V2-R03,10.20.0.20,2026-08-15T06:33:00+00:00,60.00000000,True,21581,2,0,0,0,0,0,2158.10000000,3185355.60000000,1476.00000000,1.00000000,0.50000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.50000000,0.00000000,0.00000000,0.00000000,64.00000000,0.00000000,0.00004633,0.00000000,10.00231600,0.99999276,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
F2N-UDP-25M-V2-R03,train,normal,F2N-UDP-25M-V2-R03,10.20.0.20,2026-08-15T06:33:10+00:00,60.00000000,True,30,2,0,0,0,8,0,3.00000000,2498.60000000,832.86666667,0.53333333,0.50000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.50000000,0.00000000,0.00000000,0.00000000,63.80000000,0.00000000,0.00004630,0.00000000,20.00549507,0.99998267,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
F2N-UDP-25M-V2-R04,validation,normal,F2N-UDP-25M-V2-R04,10.20.0.20,2026-08-15T06:36:10+00:00,60.00000000,True,7615,2,1,0,0,7,0,761.50000000,1121712.00000000,1473.02954695,0.99789888,0.50000000,0.00000000,0.20000000,0.10000000,1.00000000,0.00000000,0.50000000,0.00000000,0.00000000,0.00000000,63.99894944,0.00000000,0.00026264,0.00000000,1.76418400,0.99996363,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
F2N-UDP-25M-V2-R04,validation,normal,F2N-UDP-25M-V2-R04,10.20.0.20,2026-08-15T06:36:20+00:00,60.00000000,True,21581,2,0,0,0,0,0,2158.10000000,3185355.60000000,1476.00000000,1.00000000,0.50000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.50000000,0.00000000,0.00000000,0.00000000,64.00000000,0.00000000,0.00006850,0.00000000,6.76419508,0.99999053,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
F2N-UDP-25M-V2-R04,validation,normal,F2N-UDP-25M-V2-R04,10.20.0.20,2026-08-15T06:36:30+00:00,60.00000000,True,13997,2,0,0,0,8,0,1399.70000000,2064170.00000000,1474.72315496,0.99907123,0.50000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.50000000,0.00000000,0.00000000,0.00000000,63.99957134,0.00000000,0.00004630,0.00000000,20.00574756,0.99998347,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
F2N-UDP-25M-V2-R05,test,normal,F2N-UDP-25M-V2-R05,10.20.0.20,2026-08-15T06:39:40+00:00,60.00000000,True,15714,2,1,0,0,7,0,1571.40000000,2317124.40000000,1474.56051928,0.99898180,0.50000000,0.00000000,0.20000000,0.10000000,1.00000000,0.00000000,0.50000000,0.00000000,0.00000000,0.00000000,63.99949090,0.00000000,0.00012728,0.00000000,3.63789403,0.99998239,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
F2N-UDP-25M-V2-R05,test,normal,F2N-UDP-25M-V2-R05,10.20.0.20,2026-08-15T06:39:50+00:00,60.00000000,True,21582,2,0,0,0,0,0,2158.20000000,3185503.20000000,1476.00000000,1.00000000,0.50000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.50000000,0.00000000,0.00000000,0.00000000,64.00000000,0.00000000,0.00005363,0.00000000,8.63798451,0.99999259,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
F2N-UDP-25M-V2-R05,test,normal,F2N-UDP-25M-V2-R05,10.20.0.20,2026-08-15T06:40:00+00:00,60.00000000,True,5899,2,0,0,0,8,0,589.90000000,868905.10000000,1472.97016443,0.99779624,0.50000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.50000000,0.00000000,0.00000000,0.00000000,63.99898288,0.00000000,0.00004630,0.00000000,20.00332451,0.99998350,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
F2N-UDP-50M-V2-R01,train,normal,F2N-UDP-50M-V2-R01,10.20.0.20,2026-08-15T06:43:00+00:00,60.00000000,True,4084,2,1,0,0,7,0,408.40000000,600394.00000000,1470.11263467,0.99583741,0.50000000,0.00000000,0.20000000,0.10000000,1.00000000,0.00000000,0.50000000,0.00000000,0.00000000,0.00000000,63.99804114,0.00000000,0.00048972,0.00000000,0.49606538,0.99993204,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
F2N-UDP-50M-V2-R01,train,normal,F2N-UDP-50M-V2-R01,10.20.0.20,2026-08-15T06:43:10+00:00,60.00000000,True,43161,2,0,0,0,0,0,4316.10000000,6370563.60000000,1476.00000000,1.00000000,0.50000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.50000000,0.00000000,0.00000000,0.00000000,64.00000000,0.00000000,0.00004233,0.00000000,5.49589849,0.99999415,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
