episode_id,partition,label,campaign_id,entity_ip,window_end_utc,history_coverage_s,eligible_training,packet_count_10s,flow_attempt_count_30s,syn_count_10s,http_request_count_60s,dns_query_count_60s,tcp_data_segment_count_10s,tls_observation_count_60s,packet_rate_10s,byte_rate_10s,mean_ip_len_10s,large_ip_ratio_10s,unique_dst_ip_ratio_30s,icmp_ratio_10s,flow_attempt_rate_10s,syn_rate_10s,syn_completion_ratio_10s,rst_ratio_10s,unique_dst_port_ratio_30s,http_error_ratio_60s,dns_nxdomain_ratio_60s,tls_session_rate_60s,ttl_mean_10s,fragment_ratio_10s,protocol_diversity_30s,tcp_retransmission_ratio_10s,flow_duration_mean_30s,tx_rx_byte_ratio_30s,http_request_rate_60s,http_method_entropy_60s,http_auth_failure_ratio_60s,dns_query_rate_60s,unique_dns_name_ratio_60s,tls_handshake_failure_ratio_60s,tls_version_ratio_60s,http_status_5xx_ratio_60s
F2A-ANOM-KALI-UDP-PROBE-50-E01-C,evaluation_only,anomaly,F2A-ANOM-KALI-UDP-PROBE-50-E01-C,10.20.0.100,2026-08-16T02:51:20+00:00,60.00000000,True,44,44,0,0,0,0,0,4.40000000,140.80000000,32.00000000,0.00000000,0.02272727,0.00000000,4.40000000,0.00000000,0.00000000,0.00000000,0.02272727,0.00000000,0.00000000,0.00000000,64.00000000,0.00000000,0.02272727,0.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
F2A-ANOM-KALI-UDP-PROBE-50-E01-C,evaluation_only,anomaly,F2A-ANOM-KALI-UDP-PROBE-50-E01-C,10.20.0.100,2026-08-16T02:51:30+00:00,60.00000000,True,6,50,0,0,0,0,0,0.60000000,19.20000000,32.00000000,0.00000000,0.02000000,0.00000000,0.60000000,0.00000000,0.00000000,0.00000000,0.02000000,0.00000000,0.00000000,0.00000000,64.00000000,0.00000000,0.02000000,0.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
F2A-ANOM-KALI-UDP-PROBE-50-E02-C,evaluation_only,anomaly,F2A-ANOM-KALI-UDP-PROBE-50-E02-C,10.20.0.100,2026-08-16T04:15:20+00:00,60.00000000,True,29,29,0,0,0,0,0,2.90000000,92.80000000,32.00000000,0.00000000,0.03448276,0.00000000,2.90000000,0.00000000,0.00000000,0.00000000,0.03448276,0.00000000,0.00000000,0.00000000,64.00000000,0.00000000,0.03448276,0.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
F2A-ANOM-KALI-UDP-PROBE-50-E02-C,evaluation_only,anomaly,F2A-ANOM-KALI-UDP-PROBE-50-E02-C,10.20.0.100,2026-08-16T04:15:30+00:00,60.00000000,True,21,50,0,0,0,0,0,2.10000000,67.20000000,32.00000000,0.00000000,0.02000000,0.00000000,2.10000000,0.00000000,0.00000000,0.00000000,0.02000000,0.00000000,0.00000000,0.00000000,64.00000000,0.00000000,0.02000000,0.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
F2A-ANOM-KALI-UDP-PROBE-50-E03-C,evaluation_only,anomaly,F2A-ANOM-KALI-UDP-PROBE-50-E03-C,10.20.0.100,2026-08-16T04:16:50+00:00,60.00000000,True,27,27,0,0,0,0,0,2.70000000,86.40000000,32.00000000,0.00000000,0.03703704,0.00000000,2.70000000,0.00000000,0.00000000,0.00000000,0.03703704,0.00000000,0.00000000,0.00000000,64.00000000,0.00000000,0.03703704,0.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
F2A-ANOM-KALI-UDP-PROBE-50-E03-C,evaluation_only,anomaly,F2A-ANOM-KALI-UDP-PROBE-50-E03-C,10.20.0.100,2026-08-16T04:17:00+00:00,60.00000000,True,23,50,0,0,0,0,0,2.30000000,73.60000000,32.00000000,0.00000000,0.02000000,0.00000000,2.30000000,0.00000000,0.00000000,0.00000000,0.02000000,0.00000000,0.00000000,0.00000000,64.00000000,0.00000000,0.02000000,0.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
F2A-ANOM-KALI-UDP-PROBE-50-E04-C,evaluation_only,anomaly,F2A-ANOM-KALI-UDP-PROBE-50-E04-C,10.20.0.100,2026-08-16T04:18:20+00:00,60.00000000,True,28,28,0,0,0,0,0,2.80000000,89.60000000,32.00000000,0.00000000,0.03571429,0.00000000,2.80000000,0.00000000,0.00000000,0.00000000,0.03571429,0.00000000,0.00000000,0.00000000,64.00000000,0.00000000,0.03571429,0.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
F2A-ANOM-KALI-UDP-PROBE-50-E04-C,evaluation_only,anomaly,F2A-ANOM-KALI-UDP-PROBE-50-E04-C,10.20.0.100,2026-08-16T04:18:30+00:00,60.00000000,True,22,50,0,0,0,0,0,2.20000000,70.40000000,32.00000000,0.00000000,0.02000000,0.00000000,2.20000000,0.00000000,0.00000000,0.00000000,0.02000000,0.00000000,0.00000000,0.00000000,64.00000000,0.00000000,0.02000000,0.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
F2A-ANOM-KALI-UDP-PROBE-50-E05-C,evaluation_only,anomaly,F2A-ANOM-KALI-UDP-PROBE-50-E05-C,10.20.0.100,2026-08-16T04:19:50+00:00,60.00000000,True,27,27,0,0,0,0,0,2.70000000,86.40000000,32.00000000,0.00000000,0.03703704,0.00000000,2.70000000,0.00000000,0.00000000,0.00000000,0.03703704,0.00000000,0.00000000,0.00000000,64.00000000,0.00000000,0.03703704,0.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
F2A-ANOM-KALI-UDP-PROBE-50-E05-C,evaluation_only,anomaly,F2A-ANOM-KALI-UDP-PROBE-50-E05-C,10.20.0.100,2026-08-16T04:20:00+00:00,60.00000000,True,23,50,0,0,0,0,0,2.30000000,73.60000000,32.00000000,0.00000000,0.02000000,0.00000000,2.30000000,0.00000000,0.00000000,0.00000000,0.02000000,0.00000000,0.00000000,0.00000000,64.00000000,0.00000000,0.02000000,0.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
F2A-ANOM-KALI-UDP-PROBE-50-E06-C,evaluation_only,anomaly,F2A-ANOM-KALI-UDP-PROBE-50-E06-C,10.20.0.100,2026-08-16T04:21:20+00:00,60.00000000,True,27,27,0,0,0,0,0,2.70000000,86.40000000,32.00000000,0.00000000,0.03703704,0.00000000,2.70000000,0.00000000,0.00000000,0.00000000,0.03703704,0.00000000,0.00000000,0.00000000,64.00000000,0.00000000,0.03703704,0.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
F2A-ANOM-KALI-UDP-PROBE-50-E06-C,evaluation_only,anomaly,F2A-ANOM-KALI-UDP-PROBE-50-E06-C,10.20.0.100,2026-08-16T04:21:30+00:00,60.00000000,True,23,50,0,0,0,0,0,2.30000000,73.60000000,32.00000000,0.00000000,0.02000000,0.00000000,2.30000000,0.00000000,0.00000000,0.00000000,0.02000000,0.00000000,0.00000000,0.00000000,64.00000000,0.00000000,0.02000000,0.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
F2A-ANOM-KALI-UDP-PROBE-50-E07-C,evaluation_only,anomaly,F2A-ANOM-KALI-UDP-PROBE-50-E07-C,10.20.0.100,2026-08-16T04:22:50+00:00,60.00000000,True,28,28,0,0,0,0,0,2.80000000,89.60000000,32.00000000,0.00000000,0.03571429,0.00000000,2.80000000,0.00000000,0.00000000,0.00000000,0.03571429,0.00000000,0.00000000,0.00000000,64.00000000,0.00000000,0.03571429,0.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
F2A-ANOM-KALI-UDP-PROBE-50-E07-C,evaluation_only,anomaly,F2A-ANOM-KALI-UDP-PROBE-50-E07-C,10.20.0.100,2026-08-16T04:23:00+00:00,60.00000000,True,22,50,0,0,0,0,0,2.20000000,70.40000000,32.00000000,0.00000000,0.02000000,0.00000000,2.20000000,0.00000000,0.00000000,0.00000000,0.02000000,0.00000000,0.00000000,0.00000000,64.00000000,0.00000000,0.02000000,0.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
F2A-ANOM-KALI-UDP-PROBE-50-E08-C,evaluation_only,anomaly,F2A-ANOM-KALI-UDP-PROBE-50-E08-C,10.20.0.100,2026-08-16T04:24:20+00:00,60.00000000,True,30,30,0,0,0,0,0,3.00000000,96.00000000,32.00000000,0.00000000,0.03333333,0.00000000,3.00000000,0.00000000,0.00000000,0.00000000,0.03333333,0.00000000,0.00000000,0.00000000,64.00000000,0.00000000,0.03333333,0.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
F2A-ANOM-KALI-UDP-PROBE-50-E08-C,evaluation_only,anomaly,F2A-ANOM-KALI-UDP-PROBE-50-E08-C,10.20.0.100,2026-08-16T04:24:30+00:00,60.00000000,True,20,50,0,0,0,0,0,2.00000000,64.00000000,32.00000000,0.00000000,0.02000000,0.00000000,2.00000000,0.00000000,0.00000000,0.00000000,0.02000000,0.00000000,0.00000000,0.00000000,64.00000000,0.00000000,0.02000000,0.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
F2A-ANOM-KALI-UDP-PROBE-50-E09-C,evaluation_only,anomaly,F2A-ANOM-KALI-UDP-PROBE-50-E09-C,10.20.0.100,2026-08-16T04:25:50+00:00,60.00000000,True,30,30,0,0,0,0,0,3.00000000,96.00000000,32.00000000,0.00000000,0.03333333,0.00000000,3.00000000,0.00000000,0.00000000,0.00000000,0.03333333,0.00000000,0.00000000,0.00000000,64.00000000,0.00000000,0.03333333,0.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
F2A-ANOM-KALI-UDP-PROBE-50-E09-C,evaluation_only,anomaly,F2A-ANOM-KALI-UDP-PROBE-50-E09-C,10.20.0.100,2026-08-16T04:26:00+00:00,60.00000000,True,20,50,0,0,0,0,0,2.00000000,64.00000000,32.00000000,0.00000000,0.02000000,0.00000000,2.00000000,0.00000000,0.00000000,0.00000000,0.02000000,0.00000000,0.00000000,0.00000000,64.00000000,0.00000000,0.02000000,0.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
F2A-ANOM-KALI-UDP-PROBE-50-E10-C,evaluation_only,anomaly,F2A-ANOM-KALI-UDP-PROBE-50-E10-C,10.20.0.100,2026-08-16T04:27:20+00:00,60.00000000,True,30,30,0,0,0,0,0,3.00000000,96.00000000,32.00000000,0.00000000,0.03333333,0.00000000,3.00000000,0.00000000,0.00000000,0.00000000,0.03333333,0.00000000,0.00000000,0.00000000,64.00000000,0.00000000,0.03333333,0.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
F2A-ANOM-KALI-UDP-PROBE-50-E10-C,evaluation_only,anomaly,F2A-ANOM-KALI-UDP-PROBE-50-E10-C,10.20.0.100,2026-08-16T04:27:30+00:00,60.00000000,True,20,50,0,0,0,0,0,2.00000000,64.00000000,32.00000000,0.00000000,0.02000000,0.00000000,2.00000000,0.00000000,0.00000000,0.00000000,0.02000000,0.00000000,0.00000000,0.00000000,64.00000000,0.00000000,0.02000000,0.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
F2A-ANOM-KALI-UDP-PROBE-50-E11-C,evaluation_only,anomaly,F2A-ANOM-KALI-UDP-PROBE-50-E11-C,10.20.0.100,2026-08-16T04:28:50+00:00,60.00000000,True,31,31,0,0,0,0,0,3.10000000,99.20000000,32.00000000,0.00000000,0.03225806,0.00000000,3.10000000,0.00000000,0.00000000,0.00000000,0.03225806,0.00000000,0.00000000,0.00000000,64.00000000,0.00000000,0.03225806,0.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
F2A-ANOM-KALI-UDP-PROBE-50-E11-C,evaluation_only,anomaly,F2A-ANOM-KALI-UDP-PROBE-50-E11-C,10.20.0.100,2026-08-16T04:29:00+00:00,60.00000000,True,19,50,0,0,0,0,0,1.90000000,60.80000000,32.00000000,0.00000000,0.02000000,0.00000000,1.90000000,0.00000000,0.00000000,0.00000000,0.02000000,0.00000000,0.00000000,0.00000000,64.00000000,0.00000000,0.02000000,0.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
F2A-ANOM-KALI-UDP-PROBE-50-E12-C,evaluation_only,anomaly,F2A-ANOM-KALI-UDP-PROBE-50-E12-C,10.20.0.100,2026-08-16T04:30:20+00:00,60.00000000,True,32,32,0,0,0,0,0,3.20000000,102.40000000,32.00000000,0.00000000,0.03125000,0.00000000,3.20000000,0.00000000,0.00000000,0.00000000,0.03125000,0.00000000,0.00000000,0.00000000,64.00000000,0.00000000,0.03125000,0.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
F2A-ANOM-KALI-UDP-PROBE-50-E12-C,evaluation_only,anomaly,F2A-ANOM-KALI-UDP-PROBE-50-E12-C,10.20.0.100,2026-08-16T04:30:30+00:00,60.00000000,True,18,50,0,0,0,0,0,1.80000000,57.60000000,32.00000000,0.00000000,0.02000000,0.00000000,1.80000000,0.00000000,0.00000000,0.00000000,0.02000000,0.00000000,0.00000000,0.00000000,64.00000000,0.00000000,0.02000000,0.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
F2A-ANOM-KALI-UDP-PROBE-50-E13-C,evaluation_only,anomaly,F2A-ANOM-KALI-UDP-PROBE-50-E13-C,10.20.0.100,2026-08-16T04:31:50+00:00,60.00000000,True,33,33,0,0,0,0,0,3.30000000,105.60000000,32.00000000,0.00000000,0.03030303,0.00000000,3.30000000,0.00000000,0.00000000,0.00000000,0.03030303,0.00000000,0.00000000,0.00000000,64.00000000,0.00000000,0.03030303,0.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
F2A-ANOM-KALI-UDP-PROBE-50-E13-C,evaluation_only,anomaly,F2A-ANOM-KALI-UDP-PROBE-50-E13-C,10.20.0.100,2026-08-16T04:32:00+00:00,60.00000000,True,17,50,0,0,0,0,0,1.70000000,54.40000000,32.00000000,0.00000000,0.02000000,0.00000000,1.70000000,0.00000000,0.00000000,0.00000000,0.02000000,0.00000000,0.00000000,0.00000000,64.00000000,0.00000000,0.02000000,0.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
F2A-ANOM-KALI-UDP-PROBE-50-E14-C,evaluation_only,anomaly,F2A-ANOM-KALI-UDP-PROBE-50-E14-C,10.20.0.100,2026-08-16T04:33:20+00:00,60.00000000,True,33,33,0,0,0,0,0,3.30000000,105.60000000,32.00000000,0.00000000,0.03030303,0.00000000,3.30000000,0.00000000,0.00000000,0.00000000,0.03030303,0.00000000,0.00000000,0.00000000,64.00000000,0.00000000,0.03030303,0.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
F2A-ANOM-KALI-UDP-PROBE-50-E14-C,evaluation_only,anomaly,F2A-ANOM-KALI-UDP-PROBE-50-E14-C,10.20.0.100,2026-08-16T04:33:30+00:00,60.00000000,True,17,50,0,0,0,0,0,1.70000000,54.40000000,32.00000000,0.00000000,0.02000000,0.00000000,1.70000000,0.00000000,0.00000000,0.00000000,0.02000000,0.00000000,0.00000000,0.00000000,64.00000000,0.00000000,0.02000000,0.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
F2A-ANOM-KALI-UDP-PROBE-50-E15-C,evaluation_only,anomaly,F2A-ANOM-KALI-UDP-PROBE-50-E15-C,10.20.0.100,2026-08-16T04:34:50+00:00,60.00000000,True,34,34,0,0,0,0,0,3.40000000,108.80000000,32.00000000,0.00000000,0.02941176,0.00000000,3.40000000,0.00000000,0.00000000,0.00000000,0.02941176,0.00000000,0.00000000,0.00000000,64.00000000,0.00000000,0.02941176,0.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
F2A-ANOM-KALI-UDP-PROBE-50-E15-C,evaluation_only,anomaly,F2A-ANOM-KALI-UDP-PROBE-50-E15-C,10.20.0.100,2026-08-16T04:35:00+00:00,60.00000000,True,16,50,0,0,0,0,0,1.60000000,51.20000000,32.00000000,0.00000000,0.02000000,0.00000000,1.60000000,0.00000000,0.00000000,0.00000000,0.02000000,0.00000000,0.00000000,0.00000000,64.00000000,0.00000000,0.02000000,0.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
F2A-ANOM-KALI-UDP-PROBE-50-E16-C,evaluation_only,anomaly,F2A-ANOM-KALI-UDP-PROBE-50-E16-C,10.20.0.100,2026-08-16T04:36:20+00:00,60.00000000,True,34,34,0,0,0,0,0,3.40000000,108.80000000,32.00000000,0.00000000,0.02941176,0.00000000,3.40000000,0.00000000,0.00000000,0.00000000,0.02941176,0.00000000,0.00000000,0.00000000,64.00000000,0.00000000,0.02941176,0.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
F2A-ANOM-KALI-UDP-PROBE-50-E16-C,evaluation_only,anomaly,F2A-ANOM-KALI-UDP-PROBE-50-E16-C,10.20.0.100,2026-08-16T04:36:30+00:00,60.00000000,True,16,50,0,0,0,0,0,1.60000000,51.20000000,32.00000000,0.00000000,0.02000000,0.00000000,1.60000000,0.00000000,0.00000000,0.00000000,0.02000000,0.00000000,0.00000000,0.00000000,64.00000000,0.00000000,0.02000000,0.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
F2A-ANOM-KALI-UDP-PROBE-50-E17-C,evaluation_only,anomaly,F2A-ANOM-KALI-UDP-PROBE-50-E17-C,10.20.0.100,2026-08-16T04:37:50+00:00,60.00000000,True,34,34,0,0,0,0,0,3.40000000,108.80000000,32.00000000,0.00000000,0.02941176,0.00000000,3.40000000,0.00000000,0.00000000,0.00000000,0.02941176,0.00000000,0.00000000,0.00000000,64.00000000,0.00000000,0.02941176,0.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
F2A-ANOM-KALI-UDP-PROBE-50-E17-C,evaluation_only,anomaly,F2A-ANOM-KALI-UDP-PROBE-50-E17-C,10.20.0.100,2026-08-16T04:38:00+00:00,60.00000000,True,16,50,0,0,0,0,0,1.60000000,51.20000000,32.00000000,0.00000000,0.02000000,0.00000000,1.60000000,0.00000000,0.00000000,0.00000000,0.02000000,0.00000000,0.00000000,0.00000000,64.00000000,0.00000000,0.02000000,0.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
F2A-ANOM-KALI-UDP-PROBE-50-E18-C,evaluation_only,anomaly,F2A-ANOM-KALI-UDP-PROBE-50-E18-C,10.20.0.100,2026-08-16T04:39:20+00:00,60.00000000,True,32,32,0,0,0,0,0,3.20000000,102.40000000,32.00000000,0.00000000,0.03125000,0.00000000,3.20000000,0.00000000,0.00000000,0.00000000,0.03125000,0.00000000,0.00000000,0.00000000,64.00000000,0.00000000,0.03125000,0.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
F2A-ANOM-KALI-UDP-PROBE-50-E18-C,evaluation_only,anomaly,F2A-ANOM-KALI-UDP-PROBE-50-E18-C,10.20.0.100,2026-08-16T04:39:30+00:00,60.00000000,True,18,50,0,0,0,0,0,1.80000000,57.60000000,32.00000000,0.00000000,0.02000000,0.00000000,1.80000000,0.00000000,0.00000000,0.00000000,0.02000000,0.00000000,0.00000000,0.00000000,64.00000000,0.00000000,0.02000000,0.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
F2A-ANOM-KALI-UDP-PROBE-50-E19-C,evaluation_only,anomaly,F2A-ANOM-KALI-UDP-PROBE-50-E19-C,10.20.0.100,2026-08-16T04:40:50+00:00,60.00000000,True,33,33,0,0,0,0,0,3.30000000,105.60000000,32.00000000,0.00000000,0.03030303,0.00000000,3.30000000,0.00000000,0.00000000,0.00000000,0.03030303,0.00000000,0.00000000,0.00000000,64.00000000,0.00000000,0.03030303,0.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
F2A-ANOM-KALI-UDP-PROBE-50-E19-C,evaluation_only,anomaly,F2A-ANOM-KALI-UDP-PROBE-50-E19-C,10.20.0.100,2026-08-16T04:41:00+00:00,60.00000000,True,17,50,0,0,0,0,0,1.70000000,54.40000000,32.00000000,0.00000000,0.02000000,0.00000000,1.70000000,0.00000000,0.00000000,0.00000000,0.02000000,0.00000000,0.00000000,0.00000000,64.00000000,0.00000000,0.02000000,0.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
F2A-ANOM-KALI-UDP-PROBE-50-E20-C,evaluation_only,anomaly,F2A-ANOM-KALI-UDP-PROBE-50-E20-C,10.20.0.100,2026-08-16T04:42:20+00:00,60.00000000,True,31,31,0,0,0,0,0,3.10000000,99.20000000,32.00000000,0.00000000,0.03225806,0.00000000,3.10000000,0.00000000,0.00000000,0.00000000,0.03225806,0.00000000,0.00000000,0.00000000,64.00000000,0.00000000,0.03225806,0.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
F2A-ANOM-KALI-UDP-PROBE-50-E20-C,evaluation_only,anomaly,F2A-ANOM-KALI-UDP-PROBE-50-E20-C,10.20.0.100,2026-08-16T04:42:30+00:00,60.00000000,True,19,50,0,0,0,0,0,1.90000000,60.80000000,32.00000000,0.00000000,0.02000000,0.00000000,1.90000000,0.00000000,0.00000000,0.00000000,0.02000000,0.00000000,0.00000000,0.00000000,64.00000000,0.00000000,0.02000000,0.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
F2A-ANOM-SYN-RATE-10-E01-B,evaluation_only,anomaly,F2A-ANOM-SYN-RATE-10-E01-B,10.20.0.20,2026-08-13T19:23:10+00:00,60.00000000,True,20,10,10,0,0,0,0,2.00000000,100.00000000,50.00000000,0.00000000,0.10000000,0.00000000,1.00000000,1.00000000,0.00000000,0.50000000,0.10000000,0.00000000,0.00000000,0.00000000,63.50000000,0.00000000,0.05000000,0.00000000,0.00068712,0.60000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
F2A-ANOM-SYN-RATE-10-E02-B,evaluation_only,anomaly,F2A-ANOM-SYN-RATE-10-E02-B,10.20.0.20,2026-08-13T23:37:50+00:00,60.00000000,True,20,10,10,0,0,0,0,2.00000000,100.00000000,50.00000000,0.00000000,0.10000000,0.00000000,1.00000000,1.00000000,0.00000000,0.50000000,0.10000000,0.00000000,0.00000000,0.00000000,63.50000000,0.00000000,0.05000000,0.00000000,0.00200796,0.60000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
F2A-ANOM-SYN-RATE-10-E03-B,evaluation_only,anomaly,F2A-ANOM-SYN-RATE-10-E03-B,10.20.0.20,2026-08-13T23:41:50+00:00,60.00000000,True,2,1,1,0,0,0,0,0.20000000,10.00000000,50.00000000,0.00000000,1.00000000,0.00000000,0.10000000,0.10000000,0.00000000,0.50000000,1.00000000,0.00000000,0.00000000,0.00000000,63.50000000,0.00000000,0.50000000,0.00000000,0.00023794,0.60000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
F2A-ANOM-SYN-RATE-10-E03-B,evaluation_only,anomaly,F2A-ANOM-SYN-RATE-10-E03-B,10.20.0.20,2026-08-13T23:42:00+00:00,60.00000000,True,18,10,9,0,0,0,0,1.80000000,90.00000000,50.00000000,0.00000000,0.10000000,0.00000000,0.90000000,0.90000000,0.00000000,0.50000000,0.10000000,0.00000000,0.00000000,0.00000000,63.50000000,0.00000000,0.05000000,0.00000000,0.00035906,0.60000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
F2A-ANOM-SYN-RATE-10-E04-B,evaluation_only,anomaly,F2A-ANOM-SYN-RATE-10-E04-B,10.20.0.20,2026-08-13T23:46:00+00:00,60.00000000,True,6,3,3,0,0,0,0,0.60000000,30.00000000,50.00000000,0.00000000,0.33333333,0.00000000,0.30000000,0.30000000,0.00000000,0.50000000,0.33333333,0.00000000,0.00000000,0.00000000,63.50000000,0.00000000,0.16666667,0.00000000,0.00031400,0.60000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
F2A-ANOM-SYN-RATE-10-E04-B,evaluation_only,anomaly,F2A-ANOM-SYN-RATE-10-E04-B,10.20.0.20,2026-08-13T23:46:10+00:00,60.00000000,True,14,10,7,0,0,0,0,1.40000000,70.00000000,50.00000000,0.00000000,0.10000000,0.00000000,0.70000000,0.70000000,0.00000000,0.50000000,0.10000000,0.00000000,0.00000000,0.00000000,63.50000000,0.00000000,0.05000000,0.00000000,0.00031400,0.60000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
